,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
204,4,redandblack.ply,XGBRegressor,15.692053402223085,0.22673403146194293,1671.6943795365887,0.23615455627441406,0.34372469635627534,0.5925726150060525
205,5,longdress.ply,AdaBoostRegressor,18.903958566481723,0.05768639123780406,1461.5547567314468,0.13084912300109863,-0.0017467432971714867,0.37849697436203383
206,5,longdress.ply,BaggingRegressor,23.86090816751476,-0.20320569302709268,1651.5331606786146,0.08379316329956055,0.3993927125506073,-0.016715196965610836
207,5,longdress.ply,BayesianRidge,19.512939880619417,0.02563474312529379,1486.2034121060847,0.016576051712036133,0.6682186234817814,0.1760667956962452
208,5,longdress.ply,DecisionTreeRegressor,55.831184692980614,-1.885851825946348,2557.728091550126,0.03479146957397461,0.6842523530855134,-0.06897029886937994
209,5,longdress.ply,DummyRegressor,20.00004294602653,-2.2603171856427906e-06,1505.628579865109,0.006625652313232422,,
210,5,longdress.ply,ElasticNet,19.16568124602091,0.043911513367320576,1472.1986098867944,0.02012920379638672,0.636842105263158,0.21295896587196972
211,5,longdress.ply,ElasticNetCV,19.317355007314156,0.035928683825570684,1478.3318711988156,0.09240269660949707,0.6582995951417004,0.19364326149967512
212,5,longdress.ply,ExtraTreeRegressor,43.35734740534904,-1.229334073965739,2248.044667133211,0.00822901725769043,0.41540955647081407,-0.0866799501854714
213,5,longdress.ply,ExtraTreesRegressor,19.743776989440374,0.013485421608401382,1495.4404128875692,0.23786377906799316,0.12064777327935224,0.2490914219375652
214,5,longdress.ply,GammaRegressor,19.170517809467963,0.04365695739642306,1472.3945812903557,0.5376338958740234,0.4502024291497976,0.20923010998649333
215,5,longdress.ply,GaussianProcessRegressor,22.64224936426941,-0.13906575601417948,1606.9107532484702,0.031044721603393555,0.18319838056680163,0.43195380387361776
216,5,longdress.ply,GradientBoostingRegressor,25.374827529718416,-0.282885659458864,1705.341395883894,0.3666696548461914,0.07137433789735251,-0.08152438600401993
217,5,longdress.ply,HistGradientBoostingRegressor,23.35351594691508,-0.1765008393113201,1633.1026359524435,0.11745524406433105,-0.2862348178137652,0.0036412171606082016
218,5,longdress.ply,HuberRegressor,21.103794022727065,-0.05809442224879291,1548.743767291245,0.07424736022949219,0.7388663967611336,0.11790255111131816
219,5,longdress.ply,KNeighborsRegressor,15.21983143535864,0.2515878191916505,1302.5301438254994,0.016687631607055664,0.3490231822719814,0.5022127152179915
220,5,longdress.ply,KernelRidge,19.507356372039087,0.02592861199794272,1485.9792754930274,0.016086578369140625,0.5862348178137652,0.4012906829431352
221,5,longdress.ply,LGBMRegressor,23.413261340055257,-0.17964533368711888,1635.283618373828,0.15550780296325684,-0.036639676113360324,-0.0013719656129811352
222,5,longdress.ply,Lars,149.17853032473255,-6.798870017091187,4204.682430465155,0.01409912109375,0.4892712550607287,0.2626472158606425
223,5,longdress.ply,LarsCV,19.02688340511898,0.05121666288847482,1466.5635389149882,0.07660603523254395,0.6354251012145749,0.2376621489280601
224,5,longdress.ply,Lasso,17.188318808230473,0.1479832206194488,1389.7652010531003,0.011845588684082031,0.5910931174089069,0.4338192276308585
225,5,longdress.ply,LassoCV,18.914575990989405,0.057127579421610286,1461.988058878018,0.4054083824157715,0.6281376518218623,0.2535258515050883
226,5,longdress.ply,LassoLars,17.12400006356885,0.15136841770690257,1387.0015750367108,0.01218104362487793,0.5761133603238867,0.4391353407874553
227,5,longdress.ply,LassoLarsCV,18.908841767965484,0.05742938063339553,1461.7540584598355,0.06646108627319336,0.6319838056680163,0.2542581399409158
228,5,longdress.ply,LassoLarsIC,18.986809752695844,0.05332580248969232,1464.9325510676865,0.017468690872192383,0.6212550607287449,0.24385405490930476
229,5,longdress.ply,LinearRegression,17.225992300982504,0.1460004052114472,1391.3813936834083,0.0067479610443115234,0.5991902834008098,0.4217214092985408
230,5,longdress.ply,LinearSVR,21.10244412536934,-0.05802337501943877,1548.691770135561,0.01059412956237793,0.7582995951417004,0.1377334711602021
231,5,longdress.ply,MLPRegressor,19.977944060945394,0.0011608388976108719,1504.7527293859534,0.19971394538879395,0.6864372469635628,0.1906886057758415
232,5,longdress.ply,NuSVR,21.10403039507201,-0.058106862898526845,1548.7528720184303,0.010596752166748047,0.7202429149797571,0.13766247983136878
233,5,longdress.ply,OrthogonalMatchingPursuit,19.15507545778868,0.044469712747964185,1471.7687854798028,0.0066220760345458984,0.6417004048582997,0.21257498701268895
234,5,longdress.ply,OrthogonalMatchingPursuitCV,19.582356290445414,0.021981247871293963,1488.987150875556,0.02298760414123535,0.6836032388663968,0.15332456014179466
235,5,longdress.ply,PassiveAggressiveRegressor,21.072864646559378,-0.05646656034523034,1547.5519495503795,0.0081787109375,0.6902834008097166,0.13584983287849586
236,5,longdress.ply,PoissonRegressor,18.188034540797677,0.09536660311591172,1432.035115240067,5.224195957183838,0.6495951417004049,0.3855094455792649
237,5,longdress.ply,RANSACRegressor,21.102246803011145,-0.0580129896321655,1548.6841692622493,0.09846758842468262,0.6935222672064777,0.17045055375051013
238,5,longdress.ply,RandomForestRegressor,20.582156405527677,-0.030639810817246094,1528.5189107341353,0.6864466667175293,0.15829959514170042,0.10227215392167276
239,5,longdress.ply,Ridge,17.557786126262016,0.12853757230199925,1405.5350914664793,0.006655454635620117,0.5862348178137652,0.40129068294314574
240,5,longdress.ply,RidgeCV,18.406821241827128,0.08385151358804588,1441.1204909123342,0.02251148223876953,0.6182186234817815,0.319928151296952
241,5,longdress.ply,SGDRegressor,18.6402191207803,0.07156741469577366,1450.7498902838247,0.008657217025756836,0.6611336032388665,0.27984368830494166
242,5,longdress.ply,SVR,21.10370371088547,-0.058089668993972055,1548.7402885931765,0.011939525604248047,0.7184210526315791,0.14559927568663092
243,5,longdress.ply,TransformedTargetRegressor,17.225992300982504,0.1460004052114472,1391.3813936834083,0.008213996887207031,0.5991902834008098,0.4217214092985408
244,5,longdress.ply,TweedieRegressor,19.270459462750885,0.03839687038153228,1476.4382679097234,1.3280589580535889,0.6483805668016195,0.19910597168888175
245,5,longdress.ply,XGBRegressor,22.642553343775827,-0.13908175493556985,1606.922038263586,0.23253989219665527,0.15829959514170042,-0.022674236856701828
246,6,soldier.ply,AdaBoostRegressor,8.579921542066238,-0.3376332133058064,1891.4769892132633,0.14272665977478027,-0.4918983362657901,-0.12836665937643693
247,6,soldier.ply,BaggingRegressor,6.3561423177457135,0.05479841451546241,1589.9913480502644,0.08732461929321289,0.4187675070028012,0.24964896566432224
248,6,soldier.ply,BayesianRidge,6.483346595693987,0.03235060075988472,1608.7610985687295,0.01917719841003418,0.6784313725490196,0.22917835038412177
249,6,soldier.ply,DecisionTreeRegressor,11.191122917971738,-0.7984334561126594,2193.2075231906915,0.03995656967163086,0.8284413818164837,-0.041569656902622716
250,6,soldier.ply,DummyRegressor,6.669603239400084,-0.0005182187176617781,1635.8558860943,0.015363216400146484,,
251,6,soldier.ply,ElasticNet,6.388709580823039,0.04905125044299319,1594.817880756315,0.013709545135498047,0.6249299719887955,0.23828088347782314
252,6,soldier.ply,ElasticNetCV,6.409841564315617,0.04532207688547951,1597.941883704777,0.1467113494873047,0.6574229691876752,0.23027063565002484
253,6,soldier.ply,ExtraTreeRegressor,8.451117740227133,-0.31490313062831743,1875.337422445117,0.0212099552154541,0.6005884236871941,-0.05049418893218288
254,6,soldier.ply,ExtraTreesRegressor,7.356921648408469,-0.12180970266031799,1732.1764761541112,0.2553672790527344,0.22913165266106442,0.022175959770685223
255,6,soldier.ply,GammaRegressor,6.4279864494659575,0.042120038329536924,1600.619429808856,0.43245482444763184,0.4492997198879552,0.2093704993982388
256,6,soldier.ply,GaussianProcessRegressor,11.171557682173475,-0.7949807674423779,2191.1012176455247,0.029938936233520508,-0.20000000000000004,-0.2710494298160046
257,6,soldier.ply,GradientBoostingRegressor,7.896564310772699,-0.21704076072459388,1804.2017604457976,0.3686537742614746,-0.2567625017279952,-0.11546797153636969
258,6,soldier.ply,HistGradientBoostingRegressor,6.808741248099793,-0.02507198495878682,1655.8070319084068,0.1423189640045166,-0.21008403361344538,0.16495157422475673
259,6,soldier.ply,HuberRegressor,7.002671403130186,-0.059294953493562286,1683.220423423579,0.06184744834899902,0.8467787114845938,0.11936988787269927
260,6,soldier.ply,KNeighborsRegressor,5.422958773595871,0.21947786348308151,1444.857952756695,0.053488731384277344,0.4105329514934806,0.4693374118035385
261,6,soldier.ply,KernelRidge,6.6044668345856925,0.010976440955466127,1626.4318066062892,0.027704715728759766,0.3296918767507003,0.34903362390808435
262,6,soldier.ply,LGBMRegressor,6.624825109258646,0.0073838042484742905,1629.383142710966,0.18450093269348145,-0.2649859943977591,0.20775914399853668
263,6,soldier.ply,Lars,2452546.868925467,-432801.2121633177,1075913.3005345191,0.02909398078918457,-0.2859943977591036,0.042226502506289454
264,6,soldier.ply,LarsCV,6.669603239400084,-0.0005182187176617781,1635.8558860943,0.06563901901245117,,
265,6,soldier.ply,Lasso,6.113705758788307,0.09758133668441638,1553.5905634987898,0.03533005714416504,0.30952380952380953,0.3374051452590204
266,6,soldier.ply,LassoCV,6.317637899405446,0.06159331186962724,1584.2659477711543,0.421236515045166,0.53109243697479,0.28353227568884665
267,6,soldier.ply,LassoLars,6.115480764001681,0.09726810047029166,1553.860171511322,0.03940439224243164,0.3159663865546219,0.3350100980046991
268,6,soldier.ply,LassoLarsCV,6.315050893439021,0.06204984233429045,1583.8805319028634,0.07143950462341309,0.53109243697479,0.28495443572465395
269,6,soldier.ply,LassoLarsIC,6.298266110761603,0.06501186280677596,1581.3776290145624,0.03578615188598633,0.5221288515406163,0.29323693803121054
270,6,soldier.ply,LinearRegression,6.157530513508805,0.08984755643962272,1560.2335417695397,0.007342815399169922,0.34817927170868346,0.32676238703413546
271,6,soldier.ply,LinearSVR,7.002918562167772,-0.059338569794312734,1683.2550762331055,0.011028051376342773,0.8672268907563027,0.10580844420302608
272,6,soldier.ply,MLPRegressor,6.661424344009622,0.000925115763007911,1634.6755281084386,0.18904709815979004,0.5943977591036415,0.24406548154991675
273,6,soldier.ply,NuSVR,7.0026451407747645,-0.0592903189602525,1683.216741281213,0.024964570999145508,0.8523809523809525,0.15956739880386983
274,6,soldier.ply,OrthogonalMatchingPursuit,6.361814977836072,0.0537973568524579,1590.8331006655565,0.007613658905029297,0.6705882352941176,0.2622592488545452
275,6,soldier.ply,OrthogonalMatchingPursuitCV,6.293378713359933,0.06587434470118836,1580.6480880720096,0.01039576530456543,0.43529411764705883,0.30936382894586184
276,6,soldier.ply,PassiveAggressiveRegressor,7.015221704954177,-0.061509712638972314,1684.9791315500056,0.0075588226318359375,-0.7296918767507002,-0.1533437560857104
277,6,soldier.ply,PoissonRegressor,5.929741939781724,0.1300455400385192,1525.3896659625386,3.349132537841797,0.3554621848739496,0.42096456246016906
278,6,soldier.ply,RANSACRegressor,7.003128753913026,-0.05937566245523973,1683.2845455005497,0.09579801559448242,0.7338935574229692,0.007328140701891602
279,6,soldier.ply,RandomForestRegressor,7.0987533124691025,-0.07625058455337097,1696.6381984111745,0.016437530517578125,0.12829131652661066,-0.05610102918077428
280,6,soldier.ply,Ridge,6.121794125317033,0.09615397788522961,1554.8187378899106,0.01313161849975586,0.3296918767507003,0.34903362390801784
281,6,soldier.ply,RidgeCV,6.253611368713674,0.0728921114034694,1574.6994601492588,0.013961553573608398,0.4565826330532213,0.31493966860851075
282,6,soldier.ply,SGDRegressor,6.2630212568220225,0.07123154291376077,1576.1090730328676,0.008545875549316406,0.47366946778711494,0.3152619867413631
283,6,soldier.ply,SVR,7.002723349005597,-0.05930412041275246,1683.2277065283308,0.021124839782714844,0.8624649859943978,0.14802918665067294
284,6,soldier.ply,TransformedTargetRegressor,6.157530513508805,0.08984755643962272,1560.2335417695397,0.015615701675415039,0.34817927170868346,0.32676238703413546
285,6,soldier.ply,TweedieRegressor,6.412681349180828,0.0448209383798539,1598.3612320139205,1.083531141281128,0.6756302521008404,0.2296534729033689
286,6,soldier.ply,XGBRegressor,6.568156446451247,0.017384156508603588,1621.1545574862614,0.277407169342041,-0.025490196078431372,0.19339659513193785
287,7,loot.ply,AdaBoostRegressor,10.068212628615205,-0.6002728168144478,1830.7510614636194,0.14383363723754883,-0.24512710590131354,0.019396817839636434
288,7,loot.ply,BaggingRegressor,12.57670414313195,-1.0429477899644617,2068.5256685789755,0.08512473106384277,0.5296918767507003,-0.07445812531672719
289,7,loot.ply,BayesianRidge,6.700483475083057,-0.005967672073480479,1451.5242397972197,0.02231311798095703,0.6739495798319328,0.0511403313006408
