,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
108,2,hhi.ply,MLPRegressor,-41.55792130235041,-0.037998080545131874,538.9391396712737,0.21802425384521484,0.8147637954784864,-0.01599394956859325
109,2,hhi.ply,NuSVR,-41.018050502549166,-0.024830500062174687,535.5098586553926,0.011729240417480469,-0.1170329327603509,0.060712771353509956
110,2,hhi.ply,OrthogonalMatchingPursuit,-70.04179936073128,-0.7327268136763727,696.3161972716757,0.0070912837982177734,0.6843043513491613,0.051227309989487615
111,2,hhi.ply,OrthogonalMatchingPursuitCV,-70.04179936073128,-0.7327268136763727,696.3161972716757,0.010828971862792969,0.6843043513491613,0.051227309989487615
112,2,hhi.ply,PassiveAggressiveRegressor,-40.40783293978659,-0.00994714487284365,531.607099747549,0.0073544979095458984,-0.4875617859168625,0.08888792552970023
113,2,hhi.ply,PoissonRegressor,-6.865239106451645e+30,-1.6744485625491816e+29,2.164598509289746e+17,3.947498083114624,-0.19779596467061017,-0.0252080557113252
114,2,hhi.ply,RANSACRegressor,-45.9403504919616,-0.14488659736491716,566.0081506796769,0.09107589721679688,-0.046592658617616085,0.0847003090632901
115,2,hhi.ply,RandomForestRegressor,-274.6087449489345,-5.7221645109496215,1371.500650399126,0.6720054149627686,0.6223968884207115,-0.02890352490227814
116,2,hhi.ply,Ridge,-13560.96553161647,-329.7796471125968,9620.792308717024,0.006752490997314453,-0.09537314642249413,0.18988123147542968
117,2,hhi.ply,RidgeCV,-3790.452794216993,-91.47445839553642,5086.890015106602,0.019611120223999023,0.2465764524754882,0.11847650827905619
118,2,hhi.ply,SGDRegressor,-244594720697.25662,-5965724894.07943,40857619.603226215,0.007050275802612305,0.4431569564865085,-0.08804642227637953
119,2,hhi.ply,SVR,-41.02426512750231,-0.024982076280544163,535.5494591347573,0.012140989303588867,-0.1170329327603509,0.06074043060623254
120,2,hhi.ply,TransformedTargetRegressor,-350982.6007316958,-8559.575627602337,48943.2645484461,0.007540225982666016,0.2146503524835913,-0.1374420971021919
121,2,hhi.ply,TweedieRegressor,-80.41476240407758,-0.9857259122945752,745.4201032525036,1.1545302867889404,0.4097723037031035,0.11061040224642403
122,2,hhi.ply,XGBRegressor,-153.6497120268733,-2.7719441957773974,1027.3633743316402,0.22683072090148926,0.4426707722226724,0.00851295691678075
123,3,Romanoillamp.ply,AdaBoostRegressor,-315.1890157745373,-6.711927214013105,2509.9444791892065,0.140855073928833,0.3249702735858954,-0.10745471562672
124,3,Romanoillamp.ply,BaggingRegressor,-587.7420215454059,-13.35956150110746,3424.942170137903,0.0912022590637207,0.3427205341582761,0.1117751556573873
125,3,Romanoillamp.ply,BayesianRidge,-44.796650344246,-0.11699147181087799,955.2291840513915,0.03372979164123535,0.6138076330929422,0.0014395161368002864
126,3,Romanoillamp.ply,DecisionTreeRegressor,-879.0109660315687,-20.463682098330946,4187.306656384815,0.04811716079711914,-0.4371233810484315,0.10346422545856969
127,3,Romanoillamp.ply,DummyRegressor,-41.856290669629935,-0.04527538218609606,924.0554120315337,0.02317976951599121,,
128,3,Romanoillamp.ply,ElasticNet,-48.606880728448765,-0.20992392020606743,994.17236126316,0.018400192260742188,0.5894984199011426,-0.02666519601194551
129,3,Romanoillamp.ply,ElasticNetCV,-47.95975874168579,-0.1941404571142875,987.6665831302287,0.11185121536254883,0.5932258325905518,-0.022773514512496762
130,3,Romanoillamp.ply,ExtraTreeRegressor,-440.52613188103686,-9.768930045878948,2965.984873255627,0.008509635925292969,0.39730469006058466,-0.08336303237157781
131,3,Romanoillamp.ply,ExtraTreesRegressor,-61.79672627500982,-0.5316274701221906,1118.5598519757318,0.23598361015319824,0.09699376063528078,-0.07863913912110083
132,3,Romanoillamp.ply,GammaRegressor,-68.06601169810257,-0.6845368706854287,1173.0672613678153,0.8177914619445801,0.3802771250303866,-0.06005254967460279
133,3,Romanoillamp.ply,GaussianProcessRegressor,-744.4564858327886,-17.181865508116797,3853.912714767503,0.013334512710571289,0.6138076330929422,-0.060156499143204076
134,3,Romanoillamp.ply,GradientBoostingRegressor,-812.4787257858657,-18.840944531362577,4025.9078068178296,0.3224155902862549,0.2781784296248278,0.17788342970191842
135,3,Romanoillamp.ply,HistGradientBoostingRegressor,-93.54924483965556,-1.3060791424306233,1372.5234010072775,0.13735461235046387,0.32371768900413256,-0.1493953012099123
136,3,Romanoillamp.ply,HuberRegressor,-42.059745211461085,-0.05023768808441664,926.2462300595167,0.04844784736633301,0.5938740782756665,-0.24281098820488606
137,3,Romanoillamp.ply,KNeighborsRegressor,-80.23633913707567,-0.9813741252945285,1272.2307768038481,0.03468132019042969,0.5376353337289971,0.0503560067386631
138,3,Romanoillamp.ply,KernelRidge,-47.69070624089624,-0.18757820099746936,984.9490426935768,0.023302078247070312,0.14237095859330687,0.07762671202273141
139,3,Romanoillamp.ply,LGBMRegressor,-78.27482499564154,-0.9335323169668668,1256.7774262524333,0.19530487060546875,0.13524025605704562,-0.12815639032146645
140,3,Romanoillamp.ply,Lars,-7024321487754.092,-171324914334.49005,374104485.5972704,0.013098716735839844,0.13086459768252168,-0.297434276761116
141,3,Romanoillamp.ply,LarsCV,-6987014957241.366,-170414998956.1309,373109719.0009827,0.05886507034301758,0.13086459768252168,-0.297431989613644
142,3,Romanoillamp.ply,Lasso,-58.809104629613316,-0.4587586495027638,1091.6272691373247,0.011208534240722656,-0.11190341139291793,-0.1601658835147395
143,3,Romanoillamp.ply,LassoCV,-55.71731800258109,-0.38334921957514845,1063.037459547274,0.3670468330383301,0.1524187667125841,-0.16714651271566133
144,3,Romanoillamp.ply,LassoLars,-60.77276215624708,-0.5066527355182215,1109.4027448693969,0.025147676467895508,-0.1614942063041893,-0.17117844197675783
145,3,Romanoillamp.ply,LassoLarsCV,-57.466532816437926,-0.4260129955228762,1079.3055132855086,0.0740814208984375,0.1490154768657321,-0.18650210086495064
146,3,Romanoillamp.ply,LassoLarsIC,-49.67427642661767,-0.2359579616248213,1004.8112840801867,0.027829885482788086,0.5426626691516085,-0.0021082321132554266
147,3,Romanoillamp.ply,LinearRegression,-74.1517581742712,-0.8329697115675903,1223.6586883382022,0.0074732303619384766,-0.31561461794019935,-0.20470869847823686
148,3,Romanoillamp.ply,LinearSVR,-42.02893254416998,-0.049486159613902014,925.9147693845417,0.012635231018066406,0.6758771574426707,-0.19177375721344925
149,3,Romanoillamp.ply,MLPRegressor,-41.35212217443132,-0.03297858962027611,918.6039612674906,0.24618029594421387,0.6454096102422819,-0.08082193002295879
150,3,Romanoillamp.ply,NuSVR,-41.97715507027328,-0.0482232943969092,925.3575169049624,0.020374059677124023,0.6915971153067013,-0.10284095957460085
151,3,Romanoillamp.ply,OrthogonalMatchingPursuit,-52.05386114311742,-0.2939966132467664,1028.1328218603242,0.008876800537109375,0.33489992707236044,-0.0760003365771658
152,3,Romanoillamp.ply,OrthogonalMatchingPursuitCV,-50.35727061266857,-0.25261635640655045,1011.5601054185413,0.010882854461669922,0.3261486103233125,-0.006210412785589293
