,REF,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
61,biplane_vox10.ply,LassoCV,1.341520751773943,0.8536339635254531,0.532407142522463,0.2088460922241211,0.9604534350705597,0.9629265414088887
62,biplane_vox10.ply,LassoLars,3.4465275230305856,-0.048511795584536666,1.4249852768276867,0.0060062408447265625,,
63,biplane_vox10.ply,LassoLarsCV,1.33900292978515,0.8547130300920786,0.5304409571077912,0.06875824928283691,0.9604534350705597,0.9626610836260874
64,biplane_vox10.ply,LassoLarsIC,1.9551415094492133,0.5906536388074801,0.8903672639704355,0.019311189651489258,0.7640754495007199,0.7945581544878068
65,biplane_vox10.ply,LinearRegression,2.4230203528275513,0.39013413450247814,1.0867781045768077,0.006399393081665039,0.7325367015045599,0.7503271834818463
66,biplane_vox10.ply,LinearSVR,1.440918538317193,0.8110349121497744,0.6049430668922098,0.014492511749267578,0.9678453291321598,0.9255194203161291
67,biplane_vox10.ply,MLPRegressor,1.559071068370526,0.7603981135554888,0.6811908934039405,0.11499738693237305,0.9111741413265598,0.8990187688028386
68,biplane_vox10.ply,NuSVR,2.148871648615178,0.5076264363077809,0.9764973754201173,0.00876307487487793,0.6182087400184799,0.7364272530772318
69,biplane_vox10.ply,OrthogonalMatchingPursuit,1.2508729190588408,0.8924830346890682,0.45631234240939605,0.006365299224853516,0.9523223516027999,0.9518950496020663
70,biplane_vox10.ply,OrthogonalMatchingPursuitCV,1.2656710864647818,0.886140962943665,0.4695777063058736,0.009926795959472656,0.9523223516027999,0.9475426837957144
71,biplane_vox10.ply,PassiveAggressiveRegressor,2.696369634874665,0.27298444219657214,1.186576025355461,0.00941777229309082,0.9663669503198399,0.9010738471939845
72,biplane_vox10.ply,PoissonRegressor,2.0490443932221716,0.5504095457619265,0.9331087409272286,0.009013175964355469,0.9634101926952,0.9338304089386966
73,biplane_vox10.ply,RANSACRegressor,3.6375454710325092,-0.1303766304425038,1.4795692679107804,0.07982826232910156,0.50240239972008,0.5448871834704145
74,biplane_vox10.ply,RandomForestRegressor,1.406506118458871,0.8257830920890553,0.5808565186503637,0.28508949279785156,0.9695701044132,0.9504553222601394
75,biplane_vox10.ply,Ridge,1.376941853123872,0.8384534915183406,0.5593356555946829,0.006170749664306641,0.9715412761629598,0.9321201591342305
76,biplane_vox10.ply,RidgeCV,1.4016551221500713,0.8278620905071123,0.5773803229534735,0.006920814514160156,0.9671061397259999,0.9293848819980822
77,biplane_vox10.ply,SGDRegressor,1.45322289016451,0.8057616185009243,0.6133258115955186,0.0068798065185546875,0.9703092938193599,0.9672134767651243
78,biplane_vox10.ply,SVR,2.1264727129084617,0.517225980182088,0.9669313968523899,0.007910013198852539,0.6182087400184799,0.7442994569577758
79,biplane_vox10.ply,TransformedTargetRegressor,2.4230203528275513,0.39013413450247814,1.0867781045768077,0.007470846176147461,0.7325367015045599,0.7503271834818463
80,biplane_vox10.ply,TweedieRegressor,1.9279322387367865,0.6023147548270915,0.8775936173110415,0.008355140686035156,0.95577190216488,0.9600605009596411
81,biplane_vox10.ply,XGBRegressor,2.008647061082284,0.5677226881075927,0.9149659618924038,0.08434009552001953,0.9397561316980798,0.8667207720192818
82,head_00039_vox9.ply,AdaBoostRegressor,1.4712317687089165,0.7980435276961787,0.6699555621041087,0.09839487075805664,0.954372446162815,0.9125308523797316
83,head_00039_vox9.ply,BaggingRegressor,1.5598452399741767,0.7600663257253528,0.7302351121149389,0.039554595947265625,0.9203459524223053,0.8807297173197718
84,head_00039_vox9.ply,BayesianRidge,1.566993084241622,0.7570029638964477,0.7348819784484187,0.007860660552978516,0.9334162459588493,0.9027056431844435
85,head_00039_vox9.ply,DecisionTreeRegressor,1.777142664790531,0.6669388579469153,0.8603577844370208,0.009563446044921875,0.8760052604651902,0.8379011669009229
86,head_00039_vox9.ply,DummyRegressor,3.3477961773057086,-0.006198361702446364,1.4954052878335058,0.006305217742919922,,
87,head_00039_vox9.ply,ElasticNet,2.2796963384575104,0.4515587120896385,1.104033318409098,0.006941556930541992,0.8022200919693888,0.8022601849362417
88,head_00039_vox9.ply,ElasticNetCV,1.680852777921572,0.7082059523193263,0.8052955946382189,0.13530993461608887,0.8838477742447863,0.8688014261807755
