,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
117,3,longdress_original.ply,AdaBoostRegressor,1.245412049861496,-3.662828947368424,1.153635557704425,0.06199812889099121,1.0,0.9995187175596575
118,3,longdress_original.ply,BaggingRegressor,1.1995514596207117,-2.7914777327935236,1.0402749636514375,0.019984006881713867,1.0,0.9471289308213011
119,3,longdress_original.ply,BayesianRidge,1.1708105852843096,-2.2454011204018833,0.9624497907878596,0.009390830993652344,1.0,0.93589679073245
120,3,longdress_original.ply,DecisionTreeRegressor,1.230252913504565,-3.3748053565867355,1.1174375448617548,0.007258892059326172,1.0,0.9999817170330263
121,3,longdress_original.ply,DummyRegressor,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.006131887435913086,,
122,3,longdress_original.ply,ElasticNet,1.097814910547515,-0.8584833004027868,0.728321655289648,0.007245540618896484,1.0,0.8719566196810956
123,3,longdress_original.ply,ElasticNetCV,1.2050987163416504,-2.8968756104913598,1.054634958869666,0.0804133415222168,1.0,0.8839821429371647
124,3,longdress_original.ply,ExtraTreeRegressor,1.3287465783736827,-5.246184989099972,1.3352153384379615,0.006493568420410156,1.0,0.9545706944917501
125,3,longdress_original.ply,ExtraTreesRegressor,1.24693632660755,-3.6917902055434473,1.1572126799627918,0.06437230110168457,1.0,0.9904376380887552
126,3,longdress_original.ply,GammaRegressor,1.295096100456802,-4.6068259086792365,1.2650346676942719,0.009543895721435547,1.0,0.8343633345608605
127,3,longdress_original.ply,GaussianProcessRegressor,4.565022079645955,-66.73541951327314,4.396952804003345,0.007148265838623047,-0.5,0.3611617337200026
128,3,longdress_original.ply,GradientBoostingRegressor,1.2863449353793621,-4.440553772207882,1.246136006936268,0.050833940505981445,1.0,0.9908054524674508
129,3,longdress_original.ply,HistGradientBoostingRegressor,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.10546875,,
130,3,longdress_original.ply,HuberRegressor,1.1715882703397655,-2.2601771364555447,0.9646382757931711,0.024314165115356445,1.0,0.9509947116169407
131,3,longdress_original.ply,KNeighborsRegressor,1.062773361307348,-0.19269386483961393,0.5834563679773606,0.006213188171386719,1.0,0.9805394115389172
132,3,longdress_original.ply,KernelRidge,4.310537542132719,-61.90021330052167,4.237112065839971,0.00625920295715332,1.0,0.9222757961499584
133,3,longdress_original.ply,LGBMRegressor,1.1216971312454125,-1.3122454936628372,0.8123830667391867,0.03143501281738281,,
134,3,longdress_original.ply,Lars,3.081818447246869e+45,-5.855455049769051e+46,1.2927787871199831e+23,0.011048316955566406,-1.0,-0.8983214571462265
135,3,longdress_original.ply,LarsCV,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.038390398025512695,,
136,3,longdress_original.ply,Lasso,1.115538246615369,-1.195226685692008,0.791559523290407,0.007289409637451172,1.0,0.8723863232693774
137,3,longdress_original.ply,LassoCV,1.2020559397722446,-2.839062855672647,1.0467826190364822,0.11043787002563477,1.0,0.8857038655426741
