,Fold,Testing Groups,Model,Adjusted R-Squared,R-Squared,RMSE,Time Taken,Spearman,Pearson
85,2,ramos_original.ply,ExtraTreeRegressor,1.3821583582655594,-6.261008807045631,0.8978492820809812,0.006659984588623047,0.8660254037844387,0.9479023235819406
86,2,ramos_original.ply,ExtraTreesRegressor,1.060842954363491,-0.15601613290632965,0.35825058269317667,0.06475663185119629,1.0,0.9828403038755729
87,2,ramos_original.ply,GammaRegressor,1.1327512536254414,-1.5222738188833844,0.5291771389859585,0.008635997772216797,1.0,0.9872589532459918
88,2,ramos_original.ply,GaussianProcessRegressor,9.964319334834112,-169.32206736184813,4.348509447154901,0.0074117183685302734,1.0,0.9727253415304271
89,2,ramos_original.ply,GradientBoostingRegressor,1.1839057496364518,-2.4942092430925835,0.622844182021128,0.05002284049987793,1.0,0.9636249483580168
90,2,ramos_original.ply,HistGradientBoostingRegressor,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.08497953414916992,,
91,2,ramos_original.ply,HuberRegressor,1.2638713405392679,-4.013555470246089,0.7460670677232039,0.025377750396728516,1.0,0.9999263548745048
92,2,ramos_original.ply,KNeighborsRegressor,1.2351481184947957,-3.467814251401119,0.7042916062730458,0.0064237117767333984,1.0,0.9819619800516894
93,2,ramos_original.ply,KernelRidge,7.9208142056057325,-130.49546990650893,3.820853213769927,0.006165742874145508,1.0,0.9999390026103794
94,2,ramos_original.ply,LGBMRegressor,1.2443883627554415,-3.643378892353388,0.7179959911091666,0.0092620849609375,,
95,2,ramos_original.ply,Lars,5.988811695568208e+45,-1.1378742221579596e+47,1.1239631878018042e+23,0.010935306549072266,1.0,0.9961578835380807
96,2,ramos_original.ply,LarsCV,1.0696460423371534,-0.32327480440591727,0.38329219845415785,0.035034894943237305,1.0,0.9885777352183616
97,2,ramos_original.ply,Lasso,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.0065877437591552734,,
98,2,ramos_original.ply,LassoCV,1.0769891237406284,-0.46279335107193953,0.40299202037744886,0.09302687644958496,1.0,0.9883244545406092
99,2,ramos_original.ply,LassoLars,1.244388352787493,-3.6433787029623694,0.7179959764665974,0.006260871887207031,,
100,2,ramos_original.ply,LassoLarsCV,1.0696460423371534,-0.32327480440591727,0.38329219845415785,0.027779340744018555,1.0,0.9885777352183616
101,2,ramos_original.ply,LinearRegression,1.291551519945774,-4.539478878969706,0.7842227075877628,0.006429433822631836,1.0,0.9999590880427558
102,2,ramos_original.ply,LinearSVR,1.2503868152641333,-3.757349490018534,0.726754093397219,0.00742650032043457,1.0,0.9999964570143611
103,2,ramos_original.ply,MLPRegressor,1.3398376303290398,-5.456914976251759,0.8466764726643927,0.05583381652832031,0.5,0.24786283227955333
104,2,ramos_original.ply,NuSVR,1.0851101150556808,-0.6170921860579337,0.4237135447850861,0.0061266422271728516,1.0,0.9908361082419163
105,2,ramos_original.ply,OrthogonalMatchingPursuit,1.1022215393097983,-0.9422092468861683,0.464358037089756,0.0066661834716796875,1.0,0.9962450166119377
106,2,ramos_original.ply,OrthogonalMatchingPursuitCV,1.0870309189099143,-0.6535874592883728,0.42846814860499693,0.00933384895324707,1.0,0.9875490679237489
107,2,ramos_original.ply,PassiveAggressiveRegressor,1.0622722581505548,-0.18317290486054283,0.3624341114888877,0.006938934326171875,1.0,0.9986849756839753
108,2,ramos_original.ply,PoissonRegressor,1.0987168349311214,-0.8756198636913044,0.4563282648611089,0.009495735168457031,1.0,0.9947053169607765
109,2,ramos_original.ply,RandomForestRegressor,1.1229210968775025,-1.3355008406725477,0.5092077113843964,0.09216570854187012,1.0,0.9999940906808861
110,2,ramos_original.ply,Ridge,1.0576828933061913,-0.09597497281763512,0.34882313137484666,0.006281852722167969,1.0,0.9999390026103756
111,2,ramos_original.ply,RidgeCV,1.1540628080771254,-1.927193353465381,0.5700732505352674,0.006842374801635742,1.0,0.9998022946640126
112,2,ramos_original.ply,SGDRegressor,1.1103323621414802,-1.0963148806881242,0.4824287890782518,0.0071828365325927734,1.0,0.9984168711676908
113,2,ramos_original.ply,SVR,1.080414487942716,-0.527875270911605,0.41185933017838305,0.006401538848876953,1.0,0.9938970474116822
114,2,ramos_original.ply,TransformedTargetRegressor,1.291551519945774,-4.539478878969706,0.7842227075877628,0.006928682327270508,1.0,0.9999590880427558
115,2,ramos_original.ply,TweedieRegressor,1.110741501146582,-1.1040885217850587,0.48332244251725787,0.007376909255981445,1.0,0.9943863662296051
116,2,ramos_original.ply,XGBRegressor,1.1325787096688962,-1.5189954837090265,0.528833127147986,0.02373051643371582,1.0,0.9658274527018619
117,3,longdress_original.ply,AdaBoostRegressor,1.2483549968037504,-3.718744939271259,1.1605320618865587,0.06908893585205078,1.0,0.999767140882192
118,3,longdress_original.ply,BaggingRegressor,1.161199413201331,-2.0627888508252896,0.9349802136943861,0.02210068702697754,1.0,0.9241132072258502
119,3,longdress_original.ply,BayesianRidge,1.1992669204553517,-2.7860714886516815,1.0395330383317114,0.00866842269897461,1.0,0.9357860990784665
120,3,longdress_original.ply,DecisionTreeRegressor,1.230252913504565,-3.3748053565867355,1.1174375448617548,0.006591320037841797,1.0,0.9999817170330263
121,3,longdress_original.ply,DummyRegressor,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.006436824798583984,,
122,3,longdress_original.ply,ElasticNet,1.0979475069720157,-0.8610026324682973,0.7288151390582571,0.007646799087524414,1.0,0.8720497021495668
123,3,longdress_original.ply,ElasticNetCV,1.206780115211568,-2.9288221890197925,1.0589490827731067,0.0781869888305664,1.0,0.8841391038291426
124,3,longdress_original.ply,ExtraTreeRegressor,1.3287465783736827,-5.246184989099972,1.3352153384379615,0.008476972579956055,1.0,0.9545706944917501
125,3,longdress_original.ply,ExtraTreesRegressor,1.2480005105804062,-3.7120097010277187,1.1597035310802497,0.06761288642883301,1.0,0.9908263245901908
126,3,longdress_original.ply,GammaRegressor,1.2983962921798067,-4.669529551416326,1.2720887247042973,0.007302045822143555,1.0,0.8346207601469366
127,3,longdress_original.ply,GaussianProcessRegressor,4.5649498708081175,-66.73404754535424,4.396908274060383,0.0069849491119384766,-0.5,0.3611144678955867
128,3,longdress_original.ply,GradientBoostingRegressor,1.2787917920464582,-4.297044048882707,1.2295910229182299,0.0497286319732666,1.0,0.9913612065614168
129,3,longdress_original.ply,HistGradientBoostingRegressor,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.08506131172180176,,
130,3,longdress_original.ply,HuberRegressor,1.233309107402608,-3.4328730406495502,1.1248290866132389,0.02302718162536621,1.0,0.9470731132516854
131,3,longdress_original.ply,KNeighborsRegressor,1.062773361307348,-0.19269386483961393,0.5834563679773606,0.00615382194519043,1.0,0.9805394115389172
132,3,longdress_original.ply,KernelRidge,4.36066306307347,-62.85259819839593,4.269069040487495,0.006117105484008789,1.0,0.9228242067763576
133,3,longdress_original.ply,LGBMRegressor,1.1216971312454125,-1.3122454936628372,0.8123830667391867,0.39220690727233887,,
134,3,longdress_original.ply,Lars,1.2561933229806718e+46,-2.3867673136632767e+47,2.6100506328290562e+23,0.010987043380737305,-1.0,-0.9249032450658834
135,3,longdress_original.ply,LarsCV,1.1216971266534446,-1.3122454064154474,0.8123830514124615,0.03346061706542969,,
136,3,longdress_original.ply,Lasso,1.1155346354571944,-1.195158073686696,0.7915471530620959,0.006631374359130859,1.0,0.8723763669019642
137,3,longdress_original.ply,LassoCV,1.427319719648059,-7.1190746733131185,1.5222891760914519,0.10608363151550293,1.0,0.9300991237473177
138,3,longdress_original.ply,LassoLars,1.1155346354571947,-1.1951580736866974,0.7915471530620962,0.006242036819458008,1.0,0.872376366901964
139,3,longdress_original.ply,LassoLarsCV,1.4564831934450848,-7.673180675456612,1.5733780544178373,0.03540396690368652,1.0,0.9265560800150909
140,3,longdress_original.ply,LinearRegression,1.0611667909550446,-0.16216902814584766,0.5759417215406677,0.0069446563720703125,1.0,0.9983525796958161
141,3,longdress_original.ply,LinearSVR,1.2885058927750457,-4.481611962725871,1.2508292720276153,0.006854534149169922,1.0,0.9424693336862848
142,3,longdress_original.ply,MLPRegressor,2.72975833810424,-31.86540842398057,3.062763116307474,0.06119179725646973,1.0,0.8221428369889243
143,3,longdress_original.ply,NuSVR,1.098028225852316,-0.8625362911940031,0.7291153867544752,0.006146430969238281,0.5,0.9854950440389907
144,3,longdress_original.ply,OrthogonalMatchingPursuit,1.4810064723162122,-8.139122974008032,1.6150878577970722,0.0068624019622802734,1.0,0.881003072225119
145,3,longdress_original.ply,OrthogonalMatchingPursuitCV,1.4083624142918152,-6.75888587154449,1.488139256731315,0.010389566421508789,1.0,0.872376366901964
146,3,longdress_original.ply,PassiveAggressiveRegressor,1.095371588803926,-0.8120601872745914,0.7191677450027425,0.007628917694091797,1.0,0.9467751803558798
147,3,longdress_original.ply,PoissonRegressor,1.246327902284863,-3.6802301434123956,1.1557861774758318,0.010106325149536133,1.0,0.8539907436742188
148,3,longdress_original.ply,RandomForestRegressor,1.1428790653837957,-1.7147022422921179,0.8802478893281513,0.0909419059753418,1.0,0.9686036658971159
149,3,longdress_original.ply,Ridge,1.1710286872213551,-2.249545057205746,0.9630640536531834,0.006207942962646484,1.0,0.9228242067763038
150,3,longdress_original.ply,RidgeCV,1.2309488013292633,-3.3880272252560024,1.1191248731952028,0.011754751205444336,1.0,0.9408433590144665
151,3,longdress_original.ply,SGDRegressor,1.2115344063673754,-3.0191537209801327,1.0710535871257152,0.007535696029663086,1.0,0.9018933330907746
152,3,longdress_original.ply,SVR,1.0994321718035736,-0.889211264267898,0.7343179674327717,0.006790637969970703,0.5,0.9823939968266593
153,3,longdress_original.ply,TransformedTargetRegressor,1.0611667909550446,-0.16216902814584766,0.5759417215406677,0.006990194320678711,1.0,0.9983525796958161
154,3,longdress_original.ply,TweedieRegressor,1.1491226236593342,-1.8333298495273511,0.8992748756307221,0.007363796234130859,1.0,0.8950756480893431
155,3,longdress_original.ply,XGBRegressor,1.3557211246077163,-5.758701367546609,1.3889145271259584,0.0279843807220459,1.0,0.999262885780553
156,4,citiusp_original.ply,AdaBoostRegressor,1.0138888458791129,0.736111928296854,0.3157017462615509,0.07705140113830566,1.0,0.9816372950067703
157,4,citiusp_original.ply,BaggingRegressor,1.0085019385366216,0.8384631678041896,0.2470033737961215,0.021901607513427734,1.0,0.9985977972819925
158,4,citiusp_original.ply,BayesianRidge,1.0650631856581634,-0.23620052750510534,0.6833002295311056,0.008838653564453125,1.0,0.9777416531903046
159,4,citiusp_original.ply,DecisionTreeRegressor,1.101540919844917,-0.9292774770534231,0.85361974360172,0.008186578750610352,0.5,0.09522498135470661
160,4,citiusp_original.ply,DummyRegressor,1.0584308382158032,-0.11018592610025957,0.647537557898296,0.006777524948120117,,
